,TStatistic,PValue,PValCorr,RejectionCorr,F_C
LOC100129196,0.8904055283993988,0.3781975177217649,1.0,False,1.105688692068627
LAPTM5,0.34413026169409366,0.7322894201615722,1.0,False,1.0252087070939462
SDC3,-0.39490009495842054,0.6947357974835042,1.0,False,1.037397524070725
PUM1,-0.5779346516240303,0.5660866305359442,1.0,False,1.054568989833901
NKAIN1,-2.0519435251000644,0.04658523268326195,1.0,False,1.4765292957448595
SNRNP40,0.4428155150320991,0.6599320287507785,1.0,False,1.0410815265404243
ZCCHC17,-0.008853185493548129,0.9929801755628753,1.0,False,1.000629724014011
FABP3,1.8230704014133996,0.07947265339915831,1.0,False,1.7424962154198904
SERINC2,-1.6926884272654787,0.09728302729249992,1.0,False,1.1576889605438576
TINAGL1,1.2248259234526122,0.2272228511312556,1.0,False,1.0989913000772402
PEF1,0.2520591593309177,0.8021157927521403,1.0,False,1.0268163236339432
COL16A1,-0.23061967246217885,0.8186379634184089,1.0,False,1.0140163490649083
BAI2,-3.2723932282186405,0.002003071543465035,1.0,False,1.375940730972666
SPOCD1,-1.82027387342265,0.07524464405826013,1.0,False,1.240542844034035
PTP4A2,-0.6821876318611719,0.49847147494200317,1.0,False,1.0479513218524634
KHDRBS1,0.6758298388137972,0.5025381377395319,1.0,False,1.056328511587706
TMEM39B,-0.10330400341150633,0.9181617419022703,1.0,False,1.006602284977588
KPNA6,0.25646978184524183,0.7987220136244242,1.0,False,1.011478172895561
TXLNA,0.8100338580268762,0.42219198694585125,1.0,False,1.0574220329176967
CCDC28B,0.4276868106638031,0.6708538885825783,1.0,False,1.0261711875295532
IQCC,-1.2996202849300778,0.20073254733857349,1.0,False,1.1341745746897434
DCDC2B,-0.8225326440671377,0.4157534428388181,1.0,False,1.104749128117196
TMEM234,-0.6555946571696342,0.5153545669177879,1.0,False,1.0468419812520688
EIF3I,-0.39182543589020513,0.6970158288677545,1.0,False,1.0299926017341179
MTMR9LP,0.49145080318838497,0.6254462408804535,1.0,False,1.0485691032187643
FAM167B,-1.526843737449267,0.1338129340464555,1.0,False,1.103264367400786
LCK,2.245627324876119,0.029529968913213602,1.0,False,1.3947474686712553
HDAC1,-0.7906563343064786,0.43325146972383155,1.0,False,1.0715836120482671
MARCKSL1,-1.9181545731389298,0.061550234916949456,1.0,False,1.1412242384245528
LOC100128071,-1.8555586961906134,0.0701705607696715,1.0,False,1.1190260161040257
TSSK3,-0.35695233231223084,0.7229196028115294,1.0,False,1.0516853221089408
BSDC1,0.7621355604224497,0.45056611357855225,1.0,False,1.02739523621424
ZBTB8A,-1.1865178617949308,0.24141335977930395,1.0,False,1.1216217378543223
ZBTB8OS,-1.1374912172240703,0.261504852160019,1.0,False,1.1344280536497022
RBBP4,0.3441670596304919,0.7322562835140846,1.0,False,1.0256476541428825
SYNC,-0.6688049436282436,0.5069179471093977,1.0,False,1.0909885161652426
KIAA1522,-1.9726332062376843,0.05483955243615195,1.0,False,1.1247814739405815
YARS,-0.03526774874231582,0.972015602605788,1.0,False,1.0020691752060886
S100PBP,-1.3951149259026876,0.16968759253274043,1.0,False,1.1228843774678936
FNDC5,2.6014014488453796,0.01254529215165692,1.0,False,1.291921516688127
HPCA,-0.9954022235881508,0.3246500820730166,1.0,False,1.1118010661439925
TMEM54,-1.604906741244184,0.11521407335758402,1.0,False,1.1291246385275637
RNF19B,-0.9082861894871566,0.3685738570510667,1.0,False,1.0980018194206562
AK2,-0.9103017122054992,0.3675958149884513,1.0,False,1.0542300291309497
ADC,-1.2031525404728605,0.2350733838956312,1.0,False,1.1175729174235471
TRIM62,-2.017709627382684,0.0499822057978017,1.0,False,1.1818855070316268
ZNF362,0.4451159827423266,0.6582973368495881,1.0,False,1.028670979162174
PHC2,-0.17530012769571135,0.8615969210319697,1.0,False,1.0155577961252797
ZSCAN20,0.5406308460128288,0.591629080406433,1.0,False,1.0812184204372508
CSMD2,-2.773990397065156,0.00908659692273505,1.0,False,1.466907152798932
GJB5,0.0405803035322071,0.9678025423631472,1.0,False,1.0050096805499213
GJB3,-0.7976218913212346,0.42912875898492187,1.0,False,1.0956139715246935
GJA4,0.4079522826138238,0.6851937440872495,1.0,False,1.037142850039953
C1orf212,1.1232740086643667,0.2671249863532541,1.0,False,1.065996292736525
DLGAP3,0.29039232467466985,0.7730819509060781,1.0,False,1.0253993267335197
LOC653160,-0.9711046450672367,0.33663678501742644,1.0,False,1.1325940922817663
ZMYM6NB,0.7150577394533325,0.4781174242227234,1.0,False,1.0826946492120657
ZMYM6,-0.7016158336681285,0.48638737077825045,1.0,False,1.0709393005753867
ZMYM1,0.4834062074862873,0.6311450007964491,1.0,False,1.0695698888206957
SFPQ,0.2582273980734551,0.797359955252843,1.0,False,1.0221038006193586
ZMYM4,-0.6160191464718754,0.5409033890681239,1.0,False,1.0630682058351129
KIAA0319L,-1.5809558508347408,0.12074622621824609,1.0,False,1.0884934517198006
NCDN,-1.4813790144501924,0.14542863031523942,1.0,False,1.110933405014792
TFAP2E,0.7896910039019746,0.4337109450282375,1.0,False,1.0885839180362573
PSMB2,0.4003866692224811,0.6906868249782243,1.0,False,1.0286852031615
C1orf216,-0.433090040153259,0.6669847809001989,1.0,False,1.0405212798050065
CLSPN,0.5279907672385243,0.600091417264178,1.0,False,1.081516275269773
EIF2C4,-1.3924087152163824,0.1706129242618822,1.0,False,1.0822787873830206
EIF2C1,0.04869556155443326,0.961375852672402,1.0,False,1.0038516472922951
EIF2C3,0.056563041115294255,0.9551330641311891,1.0,False,1.0061852753439005
TEKT2,-1.9948224665465037,0.05188555918854319,1.0,False,1.2491996158502794
ADPRHL2,-0.027537644520061865,0.9781482441330479,1.0,False,1.0023146529674838
COL8A2,-1.0712570951044045,0.28986451735142477,1.0,False,1.1379663413169434
TRAPPC3,0.987544912375584,0.32847697731755976,1.0,False,1.104235296974593
MAP7D1,-1.4847183473485064,0.1442953661132868,1.0,False,1.0917695053081462
THRAP3,0.8025534835803538,0.4263232754442168,1.0,False,1.065220877135852
SH3D21,-3.886213764010818,0.00035533163142432224,0.7986507478913178,False,1.3406423286979245
FAM176B,-2.816111826475365,0.007243235028091875,1.0,False,1.2245536324404827
STK40,2.9795198803573997,0.004558149716838087,1.0,False,1.179203511925886
LSM10,0.9382118248994552,0.3531383534838831,1.0,False,1.086879142783576
OSCP1,-0.8632224569950668,0.3924792930861599,1.0,False,1.0657648831071012
MRPS15,0.13321295077124876,0.8945975737712548,1.0,False,1.0106723098583839
CSF3R,-1.0266724608410487,0.31019072399688075,1.0,False,1.119280015516973
GRIK3,-2.703810082281165,0.009515459819678777,1.0,False,1.3741402648614192
LOC728431,-2.4507387654907506,0.018063745808525593,1.0,False,1.249150476812565
ZC3H12A,0.3402574020580687,0.7351795185449308,1.0,False,1.0289857788094616
MEAF6,-1.8975865521132753,0.06441698758545018,1.0,False,1.1611618096183178
SNIP1,-0.3193037152764809,0.7512870040651488,1.0,False,1.0365048404277377
DNALI1,-1.9571237005645625,0.05659679865016557,1.0,False,1.148078004448943
GNL2,0.34053293027724507,0.7349868831386472,1.0,False,1.020343461824762
RSPO1,3.4424539096360665,0.0018091071891610322,1.0,False,1.7187150245414693
C1orf109,0.007071287357293983,0.99439478398704,1.0,False,1.000702162270562
CDCA8,0.44854058406088626,0.6558570772536139,1.0,False,1.065380277175968
EPHA10,-0.965226270773642,0.3401598219430666,1.0,False,1.0887717758407058
MANEAL,0.10949950450892984,0.9132994975909752,1.0,False,1.0145623330082565
YRDC,1.2214615750981368,0.22805039159930324,1.0,False,1.1364785350951045
C1orf122,-0.7958626895907193,0.43013719445976784,1.0,False,1.0742452204602206
MTF1,0.4063167561032818,0.6863569620946037,1.0,False,1.0225917725167997
INPP5B,-1.653241471360167,0.10495930906823372,1.0,False,1.1233991023997942
SF3A3,1.6337944156200543,0.10899694415625298,1.0,False,1.1482260769905726
FHL3,0.43099500012777864,0.6684423374281141,1.0,False,1.034121152956645
UTP11L,-0.07100891608451555,0.9436922995882151,1.0,False,1.0052970801179233
POU3F1,0.7054432525881169,0.48401751839473395,1.0,False,1.0797833052024017
RRAGC,2.3214378646392957,0.0247186702711926,1.0,False,1.172368460141897
MYCBP,-1.4196822265357822,0.16233413897895085,1.0,False,1.1388945818224872
RHBDL2,-0.37923895348870995,0.7063533492375782,1.0,False,1.0509240507661075
AKIRIN1,-1.4168250979646813,0.1634123375717137,1.0,False,1.137489804227549
NDUFS5,0.7091320474460437,0.4819619520374414,1.0,False,1.075281029009818
MACF1,-1.055807698086868,0.2964582523369446,1.0,False,1.0977089930592885
KIAA0754,-0.4265672139974042,0.6717592680790921,1.0,False,1.0440647497608224
BMP8A,-3.2896405127566317,0.001951757103943263,1.0,False,1.4271165852122738
PPIEL,-1.5590640585880111,0.1269430943557331,1.0,False,1.150658517104377
PABPC4,0.7712708948070846,0.4444852652488097,1.0,False,1.0672575693252098
HEYL,-0.6545768911994045,0.5162438178601462,1.0,False,1.0614352401540055
PPIE,0.16857794284168812,0.8668566687185237,1.0,False,1.0132450271176487
TRIT1,-1.146935017888264,0.25721457399162295,1.0,False,1.0975513815027205
MYCL1,-0.8069796449793019,0.42435173998251385,1.0,False,1.1402578599919744
MFSD2A,-0.31621874206526407,0.7533575748998677,1.0,False,1.042483026216011
CAP1,-0.3873439279277968,0.7003124440062094,1.0,False,1.0471700299653204
PPT1,-1.2142073994017224,0.23073528496895135,1.0,False,1.1411435750146275
RLF,0.46876521866120585,0.641473200450513,1.0,False,1.0582152051258464
ZMPSTE24,-1.0197407063018584,0.3132500841068737,1.0,False,1.0968879407737713
COL9A2,-2.6930215963844866,0.010262831889093441,1.0,False,1.285602364313573
SMAP2,0.407966797630764,0.6853209574755519,1.0,False,1.0307816244584416
ZNF642,-0.40596636499841593,0.6867665117943534,1.0,False,1.0481399051914257
DEM1,-0.6260599139937685,0.534691803725531,1.0,False,1.0764628659711053
ZNF684,-0.7370227297405728,0.46491703213731217,1.0,False,1.0890239834508195
RIMS3,1.0844946451645445,0.28397185702435007,1.0,False,1.1023536522615858
LOC100130557,-1.7583328177404665,0.08520929715561099,1.0,False,1.2900562947307566
NFYC,2.1663469600672163,0.03546348878110695,1.0,False,1.0859697285009562
KCNQ4,3.6507434965869896,0.0008585316492446706,1.0,False,1.5388019034664804
CITED4,2.116831288873787,0.04134210337331268,1.0,False,1.2929675116676815
CTPS,0.23837808854717765,0.8126402008209858,1.0,False,1.0192500536886433
LOC100507178,-0.4210600009642449,0.6756835234901633,1.0,False,1.0784325582240317
SLFNL1,-1.3165885573505849,0.1952802893148384,1.0,False,1.1603680097881734
SCMH1,0.5826465879171931,0.5629229097521129,1.0,False,1.048330834762966
EDN2,-2.5207926744081357,0.01698674629898382,1.0,False,1.700464392160228
HIVEP3,0.05616598117257342,0.9554512075763674,1.0,False,1.0043684796657952
GUCA2A,0.9312864104276113,0.3596954340005103,1.0,False,1.331244604302642
FOXJ3,0.849087735882011,0.4004216661952862,1.0,False,1.0786129041627974
RIMKLA,-0.0962835691083135,0.923748124973106,1.0,False,1.0120755680365832
ZMYND12,0.06453834742951155,0.9488503966465647,1.0,False,1.0089801870412205
PPCS,-1.185970870340342,0.24164041920780233,1.0,False,1.1024055163960178
CCDC30,-1.731370424175461,0.08999683746729911,1.0,False,1.2273285525447457
PPIH,-0.7346872000175457,0.4663387938482416,1.0,False,1.0686916620173985
YBX1,-0.006575793021435663,0.9947823145778047,1.0,False,1.0007559232190968
CLDN19,-1.281446515951981,0.20643166139312544,1.0,False,1.1831799011279966
LEPRE1,-0.19105578920898594,0.8494265815167723,1.0,False,1.013779102190007
C1orf50,0.7868964249960368,0.4354701417970994,1.0,False,1.0627043843277209
CCDC23,-1.0841533981666078,0.28383078117794913,1.0,False,1.0821687451991369
ERMAP,-0.3709032592914951,0.7123775415637845,1.0,False,1.0389071914544816
ZNF691,0.10449807040133641,0.9172370195465228,1.0,False,1.0098597868325623
SLC2A1,-1.0674116529571107,0.2918736377580255,1.0,False,1.089463626730196
FLJ32224,-2.9143717858040366,0.005493826947221318,1.0,False,1.329415074263205
FAM183A,-0.06633654528823772,0.9474267932021858,1.0,False,1.0091999316862423
EBNA1BP2,1.5168464799285826,0.13636601777646898,1.0,False,1.0842854839452574
TMEM125,-0.059136646982043274,0.9531179261267475,1.0,False,1.0061639576709933
C1orf210,0.4447981115622112,0.6589539658817611,1.0,False,1.0519817135442449
TIE1,1.0449167817329756,0.3014496434514196,1.0,False,1.129308739179779
CDC20,1.0781063810916183,0.28714667488831547,1.0,False,1.1642991193352197
ELOVL1,0.2804248685621987,0.780419126260482,1.0,False,1.015836413853041
MED8,1.2070335268212313,0.235739637589394,1.0,False,1.0721588516183809
SZT2,0.4899783970969974,0.6264640879790991,1.0,False,1.0406438624520502
HYI,-0.40380831671386397,0.6883977267144726,1.0,False,1.0220577558878547
PTPRF,0.867154541041403,0.391032235931567,1.0,False,1.0536587099080723
KDM4A,-0.3100420030862145,0.7579844270829167,1.0,False,1.0116251839166845
ST3GAL3,0.26630166285029805,0.7912216802328884,1.0,False,1.0163840442459655
ARTN,-2.251527167439596,0.029418369100537363,1.0,False,1.3229084032850569
IPO13,-0.8159320759510917,0.4186662911629393,1.0,False,1.0668574871447412
DPH2,0.9706248081527828,0.33712942057544704,1.0,False,1.0428761233357673
ATP6V0B,-2.199370364243085,0.03290487380134645,1.0,False,1.1629831693910688
B4GALT2,-0.6986548630618673,0.48829449714900186,1.0,False,1.0361611465712437
CCDC24,-2.965669588957823,0.00534209086077788,1.0,False,1.2315704091955932
SLC6A9,-0.7875550299978274,0.434920509392866,1.0,False,1.0676846363911805
DMAP1,-0.24155863533456617,0.8102028645254862,1.0,False,1.0127835705312167
ERI3,-0.7964705128843687,0.4297670730634968,1.0,False,1.054091708946466
RNF220,1.2113886730358334,0.2322151539887583,1.0,False,1.1154145187876794
TMEM53,-0.9366272929991052,0.3538948321299089,1.0,False,1.068883846218154
C1orf228,-2.2133491955287545,0.03200778275680952,1.0,False,1.1774332760191086
KIF2C,-1.0510567051218433,0.29861532948413483,1.0,False,1.1302927004597554
RPS8,0.813357231448366,0.4209999437888756,1.0,False,1.2593417205947284
SNORD55,0.6498463750336662,0.5194394678010321,1.0,False,1.1038162822713582
SNORD46,0.9589702318069778,0.34404033011347024,1.0,False,1.228488825534925
SNORD38A,0.7975127227520902,0.42971485439664914,1.0,False,1.1556038524194578
SNORD38B,0.7255961792907043,0.47169631256800537,1.0,False,1.179479782499932
BEST4,-2.3319830044656604,0.025070511676458455,1.0,False,1.4141432544917836
PLK3,1.7997364152086883,0.07921729626418729,1.0,False,1.219640526809235
TCTEX1D4,-0.3761317688149707,0.7085576980962567,1.0,False,1.047841735942101
PTCH2,1.5051548631880938,0.13907758247472615,1.0,False,1.1470346980478003
EIF2B3,2.2692217207020287,0.028014020206198694,1.0,False,1.220774602822336
HECTD3,1.1467557010790266,0.2572928309927657,1.0,False,1.0825741517655216
UROD,2.161621487413303,0.036044161381432745,1.0,False,1.1527118599809831
ZSWIM5,-0.03515139332361759,0.9721117531473963,1.0,False,1.0041727246955774
LOC400752,-0.577044608850108,0.5667566601231824,1.0,False,1.137329832593762
HPDL,1.5686276531830874,0.12394106067769653,1.0,False,1.2585757436351053
MUTYH,0.9173967767885145,0.36379905549728153,1.0,False,1.0859401756726461
TOE1,1.3080739056721586,0.19721856872073,1.0,False,1.1045703094234398
TESK2,-2.352356458472361,0.022903645816797245,1.0,False,1.2461190292710864
CCDC163P,-0.0049899126582385895,0.9960406910675024,1.0,False,1.0007549711011208
MMACHC,-0.25650922827708256,0.7986873452234012,1.0,False,1.0259496247739202
PRDX1,-0.032345365919696986,0.9743337024419115,1.0,False,1.0037092991046537
AKR1A1,-0.12404165496430276,0.901813311227361,1.0,False,1.0105877397380876
NASP,0.3023908507434836,0.7636928816241657,1.0,False,1.030026684499207
CCDC17,1.4389350508518577,0.15755086848412592,1.0,False,1.2739061412589117
GPBP1L1,-2.1299705853546045,0.03846001558951441,1.0,False,1.118012210321351
TMEM69,0.5156495824134136,0.6085843523488621,1.0,False,1.0409533984913248
IPP,0.021246319991801814,0.9831396588512903,1.0,False,1.0026739749078062
MAST2,-1.1520778586011842,0.25532760690318396,1.0,False,1.0685614714156668
PIK3R3,-0.8862541527919007,0.3800585898867742,1.0,False,1.087730344448073
TSPAN1,-2.4364554681750428,0.0189133333530064,1.0,False,1.3705371012771577
POMGNT1,-0.5516323956147422,0.5838862804477652,1.0,False,1.0432974201582972
C1orf190,0.3857865821462369,0.7013985735277458,1.0,False,1.0290980898787194
RAD54L,-0.030664549853763327,0.9756800239465361,1.0,False,1.0048822341583326
LRRC41,0.1645830236802512,0.869985441470998,1.0,False,1.021228774811246
UQCRH,0.5690882402599143,0.572033488593841,1.0,False,1.0511762187507137
NSUN4,1.4694107545459105,0.14851454994142393,1.0,False,1.1057724712398211
FAAH,-3.82495204677104,0.0004217846050428729,0.819559517645317,False,1.3373753563948512
DMBX1,-0.7374179289301181,0.465089393035533,1.0,False,1.1122852118684499
MKNK1,0.8263212517215758,0.4129970755948087,1.0,False,1.0486826583733964
MOBKL2C,0.9171351834770728,0.3643517524638742,1.0,False,1.0478022042069726
ATPAF1,-0.341150320407733,0.7345942499688338,1.0,False,1.037129811396879
ATPAF1-AS1,-2.0094870783720222,0.05043762491089488,1.0,False,1.2647200843848787
KIAA0494,-0.9909147273217762,0.3268091586774685,1.0,False,1.0813570177364904
CYP4B1,-2.9746100341458517,0.004627438563502487,1.0,False,1.4875205655875843
CYP4Z2P,-2.733627235595151,0.008887039242536664,1.0,False,1.618883388707629
CYP4A11,0.8765647717065487,0.38528209551506387,1.0,False,1.1704044043993607
CYP4X1,0.20172343720113084,0.8410290289557635,1.0,False,1.0475164328013116
CYP4Z1,-1.0926516916064093,0.2805114218073374,1.0,False,1.2965597329003256
PDZK1IP1,2.8824512133710476,0.007028484302141211,1.0,False,1.5525064791494179
TAL1,0.3393841575776801,0.7358328727555079,1.0,False,1.0349535093524223
CMPK1,-0.666121992200488,0.5086408300045062,1.0,False,1.0579954664411702
MGC12982,0.06445137030772521,0.9488881914189091,1.0,False,1.0062699515593614
FOXD2,-0.8611687722874971,0.3939501974046865,1.0,False,1.0968639988396216
LOC388630,-1.7097446655966586,0.09401946113306976,1.0,False,1.1721510945056721
SLC5A9,1.0513309367441153,0.29966532260750484,1.0,False,1.1850222955868617
SPATA6,-0.7368911000354813,0.46563764957613707,1.0,False,1.0722851856801745
BEND5,1.1049939711781642,0.2749535486088669,1.0,False,1.092364668487141
DMRTA2,-1.8412628102960633,0.07304112916392125,1.0,False,1.3471438061876397
FAF1,0.33606319522058437,0.7384022955726633,1.0,False,1.0289418259515146
CDKN2C,2.4230447796106893,0.019466170012656943,1.0,False,1.1904110937720074
RNF11,-0.7816078427347164,0.43837191493159566,1.0,False,1.0739176014222265
TTC39A,-4.24418496684063,0.00010545000786886229,0.5001906460819758,False,1.5560995827559563
EPS15,-0.11237927749823287,0.9110146386226179,1.0,False,1.0106704984014816
OSBPL9,-0.5629631452916372,0.5761981007352979,1.0,False,1.0449944549957726
NRD1,-0.7797228331953435,0.4395201973551932,1.0,False,1.061997397232676
RAB3B,-1.4471104550133111,0.1570720760359998,1.0,False,1.4088435230113574
TXNDC12,-0.8143925211592248,0.41979114214155766,1.0,False,1.0488315687508878
KTI12,0.22092541011830127,0.8261125706981757,1.0,False,1.0254537024216348
BTF3L4,0.006863163804847603,0.9945554387060908,1.0,False,1.0008771778045338
