,TStatistic,PValue,PValCorr,RejectionCorr,F_C
PLEKHA6,-0.2740812542151878,0.7853800998329274,1.0,False,1.01941919982018
PPP1R15B,1.0497845298328472,0.2995206744900714,1.0,False,1.1142047868531448
PIK3C2B,-0.6585519592834229,0.513783852047732,1.0,False,1.04758771814466
MDM4,0.6575441689075191,0.5141862180512206,1.0,False,1.0743997693259482
LRRN2,-0.768555152054674,0.44735887247145456,1.0,False,1.0899299338212243
NFASC,3.133028343371505,0.0033015648275029658,0.33221312814714443,False,1.3031388993895021
CNTN2,2.862595633440544,0.006658314163219519,0.5369108169570501,False,1.4425594931338028
TMEM81,1.8232639285741155,0.07494356425573544,1.0,False,1.297769317917258
RBBP5,-0.915954266782315,0.36473525753342817,1.0,False,1.1071931356702647
DSTYK,0.7698424516837614,0.44541602326822716,1.0,False,1.0416234778019398
TMCC2,0.37913506177283285,0.7066386254863833,1.0,False,1.045609744309342
NUAK2,-2.535680754909394,0.015144767767793997,0.903951521131119,False,1.455046533388389
KLHDC8A,1.300509844629328,0.20022305007162697,1.0,False,1.2263563657120575
LEMD1,1.2422818311145296,0.22147137663798222,1.0,False,1.2651248197022655
CDK18,0.6005961736273304,0.5511378692939384,1.0,False,1.0512428477333964
MFSD4,4.018869833690922,0.00022503724253471736,0.05162581716693358,False,1.7236950348772941
ELK4,0.665852692938884,0.5089417376007951,1.0,False,1.0802770763312597
SLC45A3,1.408795455097088,0.16660661555879405,1.0,False,1.112495931491879
NUCKS1,-0.6132855149544658,0.5427880582146205,1.0,False,1.0406131420466953
RAB7L1,-0.9153173605838923,0.3655552017468171,1.0,False,1.0936126852073578
SLC41A1,2.8409318722829338,0.006736770146253398,0.5416124857165311,False,1.2206414409975548
C1orf186,-0.09207996236769041,0.9270638286337166,1.0,False,1.0127649641326506
SRGAP2,-0.06014320978551432,0.9523424653123961,1.0,False,1.00422240322616
IKBKE,-2.7955736838589473,0.007594401718147461,0.5851836779443546,False,1.1698705374640832
RASSF5,-0.698455968776248,0.4889295721760347,1.0,False,1.0781573714882815
EIF2D,1.4499873973131086,0.1540476178924374,1.0,False,1.0954696307999423
DYRK3,0.3587452871915389,0.7215767884066628,1.0,False,1.0475433082538552
MAPKAPK2,-4.070456217808987,0.00021793231630055484,0.05049870738130853,False,1.3299837453937318
IL20,-2.1397490395261327,0.03881080577745185,1.0,False,1.5841465945970972
IL24,-2.8772693057543037,0.006145264300280578,0.5087676395442027,False,1.4170176094615616
FAIM3,-4.050904901742808,0.00027511249926014906,0.05907969596249531,False,1.613478644859191
PIGR,7.969188235570062,1.634015087905255e-08,6.274435198868093e-05,True,5.349042105361721
C1orf116,2.8716997168986644,0.006227523440525192,0.5132718581623447,False,1.3806370732893047
YOD1,-0.4630746389961059,0.6455901133664739,1.0,False,1.061793234841324
PFKFB2,0.8416162475971881,0.4044870606253189,1.0,False,1.0840524954469257
C4BPB,1.0205183295128286,0.3129731727037484,1.0,False,1.214027683895066
C4BPA,2.2925691411666222,0.02816365475533287,1.0,False,1.49718774433857
CD55,0.15682681113735966,0.8760850948466702,1.0,False,1.0187991643436975
CR2,-2.179699490666295,0.03887155117088738,1.0,False,1.6874114461326206
CR1,-0.0027013883978168713,0.9978565473796982,1.0,False,1.0004559365616903
CD46,-0.31457291568016654,0.7545418542952318,1.0,False,1.0374831921930288
LOC148696,-0.6666996810273497,0.5085453962728059,1.0,False,1.1108404606371756
CD34,3.7857323452869664,0.0004649945254549766,0.08629704599556676,False,1.400360155832893
PLXNA2,-2.18330659707577,0.0347167398638659,1.0,False,1.2165728376551128
LOC642587,4.083211624723148,0.0001923280741083656,0.04677195159793648,False,1.521714975206381
LAMB3,5.720137544082364,9.764713901977848e-07,0.001193035752208295,True,1.7788935843319122
G0S2,3.842128098791661,0.0006173580571749502,0.1050233413461203,False,2.290602693525047
HSD11B1,0.8197052773122038,0.416714719045014,1.0,False,1.1153126257966777
TRAF3IP3,-1.2616620567640033,0.21460778388818955,1.0,False,1.1684239873215978
C1orf74,-1.7986280747359762,0.08240027102960523,1.0,False,1.4244522694220814
IRF6,-2.0743169930535648,0.04641345802850601,1.0,False,1.1879354945757912
DIEXF,0.989044128752998,0.3281856308365865,1.0,False,1.1036570392264036
C1orf133,0.6185668087308429,0.5400045430933934,1.0,False,1.075175811778913
SERTAD4,-1.7834529344205101,0.081809728003283,1.0,False,1.2880969734466374
HHAT,-1.3158412078442159,0.19573287719647287,1.0,False,1.1933360834865063
KCNH1,-1.885572138506945,0.06690688053285963,1.0,False,1.4222807735367464
RCOR3,0.15119960392007367,0.8805024635041716,1.0,False,1.0165127691625668
TRAF5,-0.788355923047522,0.43464492315259773,1.0,False,1.1021269733888972
C1orf97,-3.41435117124873,0.0015346708031362486,0.19461291284211654,False,1.447463596384914
SLC30A1,-0.9803139658044917,0.3323336958156693,1.0,False,1.1529809603736412
NEK2,-2.4986463854238106,0.01689850114927354,0.9671081946470812,False,1.6269438331777624
LPGAT1,-0.7714933378684836,0.4445811716640047,1.0,False,1.06524609095568
INTS7,-1.1607813671966047,0.25219123506840985,1.0,False,1.1410635169305323
DTL,-2.9948229288439046,0.004835623934255228,0.4332592861251368,False,1.677468628994077
PPP2R5A,-1.158669340220591,0.25274269684861617,1.0,False,1.0801173408343592
TMEM206,-1.1627036413781853,0.25121170345602967,1.0,False,1.1844182576132447
NENF,-0.5758128002145,0.567610577504474,1.0,False,1.0459313431356305
ATF3,1.205444508424761,0.2344524465123667,1.0,False,1.2100319468959768
FAM71A,3.1624029219105143,0.003503366681433009,0.3455697388061649,False,1.815836597346189
BATF3,-0.033911174221841915,0.9730980862633425,1.0,False,1.0035256952949339
NSL1,0.2532548743555327,0.8012351646806323,1.0,False,1.0274073882232122
TATDN3,-0.23286828362666992,0.8169568617272467,1.0,False,1.0184623785606417
NCRNA00292,-4.28763403068539,0.0001546561809387126,0.040331853872856635,False,1.7749796168809362
FLVCR1,-1.0302377627264563,0.3100094766460138,1.0,False,1.102602797425251
VASH2,0.986993656018063,0.32961146718239054,1.0,False,1.1916841362141557
ANGEL2,0.12640572759475358,0.8999757143394994,1.0,False,1.0138899337059795
RPS6KC1,0.9067530368587041,0.36942809481980277,1.0,False,1.1114397590309775
SMYD2,0.7009787436853285,0.4872939870507188,1.0,False,1.0894951505295016
PTPN14,3.8650397885841783,0.0003712664160696154,0.07364834407456365,False,1.3887080912832377
CENPF,-2.5478359407362356,0.015883493298801572,0.9314964341520124,False,1.6628487151588962
KCNK2,0.9401313112005675,0.35230457590027586,1.0,False,1.2383606760828538
KCTD3,-0.25378738784425703,0.8008640891029261,1.0,False,1.0251052704766714
USH2A,-0.9638417017940477,0.3424130190880187,1.0,False,1.173263480221013
ESRRG,0.943665665110639,0.35093319967737757,1.0,False,1.166934350128815
GPATCH2,-0.3058869173886353,0.7611174613127029,1.0,False,1.02816245385551
SPATA17,-2.092228231599125,0.042384332638926,1.0,False,1.347081065665456
RRP15,1.4117532172950173,0.1649445598137301,1.0,False,1.1380691341245188
TGFB2,-1.293264716146044,0.20600920973765094,1.0,False,1.1763119534607451
LYPLAL1,-0.5951662644685113,0.5547156736895118,1.0,False,1.058154351266355
EPRS,-1.398621122878514,0.1697698126401682,1.0,False,1.1163202049310992
BPNT1,-1.0769734094772392,0.28741273436483245,1.0,False,1.0648145601582508
IARS2,-0.38044220231050435,0.7054891330237862,1.0,False,1.03482354779112
RAB3GAP2,-0.5611582978488697,0.5774838863377842,1.0,False,1.0281225819148618
MARK1,2.6275413931456195,0.012395162660968566,0.7938973842164222,False,1.4904905959764683
C1orf115,2.650742426162743,0.011211123833950216,0.7414404630172697,False,1.2518156281734523
MOSC2,-0.9865294131006486,0.32921304620567915,1.0,False,1.1077378335682513
MOSC1,1.986663636178389,0.054186167728028624,1.0,False,1.3647914142438873
HLX,-0.22158227451965032,0.825804179092772,1.0,False,1.0221528565816909
DUSP10,-1.97613045234225,0.055652029754261374,1.0,False,1.2317432958725685
HHIPL2,-2.2277997154516265,0.031724011689158206,1.0,False,1.5347804979428994
TAF1A,0.22285896749459236,0.8246552912833202,1.0,False,1.0359138780493033
MIA3,-1.2620037726149231,0.21368342837265245,1.0,False,1.0792264391316682
AIDA,-0.7325768409576975,0.46763393211869475,1.0,False,1.0936964382959369
DISP1,2.211893894499351,0.032147295093240436,1.0,False,1.2159321273906933
TLR5,0.45971683269880886,0.6480519092902086,1.0,False,1.058981444135211
SUSD4,-0.7521429189657577,0.4559838124243194,1.0,False,1.075296496696156
CAPN8,-1.06822222505249,0.29428648798020074,1.0,False,1.192371369853315
CAPN2,-0.6276178220638154,0.5336054191010207,1.0,False,1.0734368204998719
TP53BP2,-0.6318608157550791,0.5307157086424523,1.0,False,1.0666410210334285
FBXO28,-0.23619505399157936,0.8144460026333142,1.0,False,1.0247504023713805
DEGS1,-0.7726362621833565,0.4442141773544591,1.0,False,1.0745545907353937
NVL,-3.515190642191488,0.001098665478546388,0.1536752887342017,False,1.22813980350104
CNIH4,-1.6551081286379965,0.10610252303745595,1.0,False,1.1865342856748575
WDR26,-0.2314965116248915,0.8179845323281156,1.0,False,1.023557814726655
CNIH3,-0.30118030272928986,0.764666606585954,1.0,False,1.0378800430299078
DNAH14,-2.3620916921071795,0.023138211568661582,1.0,False,1.30688184574414
LBR,0.5065427865961262,0.6150331000210563,1.0,False,1.0481605044000633
ENAH,-2.018987099176144,0.050680873046083874,1.0,False,1.1778050965707305
SRP9,-1.070908569601869,0.2900318438777067,1.0,False,1.1533794153646044
EPHX1,-0.39372340898821795,0.695738475870352,1.0,False,1.0302112701671053
TMEM63A,-1.9011132724083855,0.0644530492536185,1.0,False,1.1347175457519472
PYCR2,-2.92640740597669,0.005359634750524295,0.46352344765122094,False,1.1723547218274784
LEFTY2,-1.5738193052154514,0.12342287467179237,1.0,False,1.2709782621410228
C1orf55,0.07021356305036915,0.9443348141423745,1.0,False,1.0071776298969648
ACBD3,-0.6679562979199698,0.5079235912471729,1.0,False,1.059642497682345
LIN9,-0.5019519956189987,0.618443909736117,1.0,False,1.069183087763338
PARP1,-4.102358988074739,0.00016948028415020265,0.04277462311899594,False,1.2380766687115765
C1orf95,5.50184190269459,2.4413312147413175e-06,0.0021168087704142406,True,1.8566206447810396
ITPKB,-0.5418801079643696,0.5906833252427648,1.0,False,1.047380717005863
PSEN2,-2.930449495521702,0.0055928404283291525,0.4774944597764164,False,1.3691986670812617
ADCK3,2.3490522894363224,0.024280536341963487,1.0,False,1.2274368534608469
CDC42BPA,-0.2900321541734779,0.7732065689698402,1.0,False,1.0165909142666374
ZNF678,-1.0279747481916226,0.30979295043827154,1.0,False,1.1255280486800439
LOC100130093,0.12270536592769164,0.902948182206768,1.0,False,1.0110132082366305
JMJD4,-0.7732149988710326,0.44424084510241013,1.0,False,1.0454132361856767
SNAP47,-1.9808864170986493,0.05389115325352327,1.0,False,1.1204406273003877
WNT3A,2.1131381824951667,0.04036041726327598,1.0,False,1.3421429668978557
ARF1,-2.4107060114323464,0.020355754701535774,1.0,False,1.1967808086723584
C1orf35,-0.8420160977084317,0.4043899126362044,1.0,False,1.060176416647388
MRPL55,-2.611515921991831,0.012317829122865867,0.7907088151502947,False,1.1614720607658136
GUK1,-2.4559577567925137,0.01797960812957169,1.0,False,1.1789428322880604
GJC2,2.1292275313433047,0.0388239889585541,1.0,False,1.2691304305393367
IBA57,-0.8623286831995411,0.39308455640053175,1.0,False,1.0799742047555896
OBSCN,6.220239295296187,1.8144475388683667e-07,0.00039016743539517485,True,1.4260275807832838
TRIM11,-2.355700415828663,0.023755534065060178,1.0,False,1.1938188703429402
TRIM17,0.3588174831042919,0.7221083759623814,1.0,False,1.0454685472348564
HIST3H2A,-1.669210880444051,0.10425535321557056,1.0,False,1.3301122590939651
RNF187,-2.380482753958316,0.02203202067090973,1.0,False,1.2073297284257507
RHOU,2.721583996488912,0.00949013978036453,0.6701073416222496,False,1.432892593041635
DUSP5P,-1.9980993884596239,0.05435182080259163,1.0,False,1.338936250646994
RAB4A,1.082989179980541,0.28474484295950797,1.0,False,1.093332988981075
C1orf96,0.7530532837297276,0.4557290176681371,1.0,False,1.0805434073732612
ACTA1,-3.0399089238455184,0.005300487725392612,0.46077870831125006,False,1.8233673481951238
NUP133,-0.12233496213693877,0.9031916313222088,1.0,False,1.0125912232907186
ABCB10,-0.060751250892864185,0.9518267333223001,1.0,False,1.0081036108032526
TAF5L,-0.183156476686608,0.8556393598364104,1.0,False,1.0183136307151066
URB2,-0.328073125535752,0.7444176278176229,1.0,False,1.0281704506302876
GALNT2,-2.3018878928946305,0.02607315354297338,1.0,False,1.1521376873589282
PGBD5,-1.6186233471703855,0.11865534715318497,1.0,False,1.7940265566549167
COG2,-3.4447746871415514,0.0012481142573603193,0.17029611251404955,False,1.2685184891038295
AGT,-1.9544746392819972,0.05808595723815073,1.0,False,1.4431023667229095
CAPN9,-3.6231314142269393,0.0008244785217174695,0.12802324290941997,False,1.8603059713475552
C1orf198,-0.1259857111058473,0.9003504123092875,1.0,False,1.0126861420796733
TTC13,-0.6058123916057744,0.5477311194798109,1.0,False,1.073776143708483
ARV1,-0.898222513576127,0.3738486516110192,1.0,False,1.0954268970186116
FAM89A,1.5781902536626906,0.12206436591670086,1.0,False,1.2544806749538062
C1orf131,-0.7350368142541095,0.4661921680192651,1.0,False,1.0572854267490968
GNPAT,-0.36581088389464683,0.7162242663684577,1.0,False,1.0422539610663986
EXOC8,-0.11367100499278153,0.9100312333754441,1.0,False,1.0114793941236087
C1orf124,0.011219128992323408,0.9911019718518972,1.0,False,1.0011808371071993
EGLN1,0.8233824714832744,0.41463399171097626,1.0,False,1.0918507720493416
SNRPD2P2,0.17912583157158468,0.8586893744303414,1.0,False,1.0257501238427271
TSNAX,-0.12142451389788636,0.9039261786359735,1.0,False,1.0157163211400921
LOC100287814,1.7918173966589201,0.07991452783014445,1.0,False,1.252119147945202
DISC1,1.517603138637726,0.13611025673704716,1.0,False,1.1591070044038851
SIPA1L2,0.39043212578415154,0.6982416606440502,1.0,False,1.0335181271742702
KIAA1383,-0.18161728801089722,0.8567363544584379,1.0,False,1.0228766297045166
NTPCR,-0.9568667497017792,0.34392246605549204,1.0,False,1.1166781389362666
PCNXL2,-0.6900034240100981,0.4938781918252336,1.0,False,1.0554087062700983
KIAA1804,0.7628048145469016,0.45020126978680197,1.0,False,1.1068504051154122
KCNK1,-1.9384532358701323,0.059504606257985454,1.0,False,1.2786720489292498
SLC35F3,5.555255330968275,1.737505642662789e-06,0.0016880527043678943,True,1.7590563811948379
C1orf31,-1.7300908612807948,0.09123183511026837,1.0,False,1.1590863209050792
TARBP1,1.553272898463663,0.12835843245552897,1.0,False,1.1303764719356943
LOC100506795,4.40418204485371,6.827583325570352e-05,0.02289231952920962,False,1.7904917772181699
IRF2BP2,2.0923002815724208,0.04278052190107316,1.0,False,1.1312201790604834
LOC100506810,-1.7393500301220441,0.08972217103379225,1.0,False,1.2798906611221894
TOMM20,1.0730901917204885,0.2889687331087411,1.0,False,1.0991806837417224
SNORA14B,1.8648430038287966,0.07384104399467341,1.0,False,1.9481227854563428
RBM34,0.47470937382954426,0.6374122206484879,1.0,False,1.0462433065802386
ARID4B,0.8897576130794593,0.3784655574166146,1.0,False,1.0979466043998773
GGPS1,-1.5162532235852726,0.1371183945000605,1.0,False,1.1679973211919814
TBCE,-0.7943395230410919,0.4311978654152857,1.0,False,1.0882886258782967
B3GALNT2,0.5014699260395463,0.6187051070283998,1.0,False,1.0521736769545287
GNG4,0.08239517649552926,0.9347319928621304,1.0,False,1.0093098403608127
LYST,-0.7109478514192661,0.48135082058690537,1.0,False,1.0557297462540358
NID1,3.5868759352236674,0.0011099217188928455,0.15484685249365426,False,1.4994828468572874
GPR137B,-3.0712370800799564,0.003622094421228993,0.35211234186504564,False,1.3683585652726067
ERO1LB,1.2462384678050877,0.21941301540326874,1.0,False,1.1554246666051176
EDARADD,-1.2236576638935868,0.22857143918640777,1.0,False,1.218170508941789
LGALS8,-2.9012640414278703,0.005784012290581399,0.4896684170713388,False,1.243838372262029
HEATR1,-1.9290773664849732,0.06093191857759913,1.0,False,1.1268144397560296
ACTN2,-1.7684512404243644,0.08574516872181195,1.0,False,1.4845474159403067
MTR,1.6153453744427644,0.11349218778278275,1.0,False,1.1354616195801062
RYR2,-0.5333286847273756,0.5965894441132364,1.0,False,1.0971777461551062
LOC339535,0.640504455061835,0.5252310378420437,1.0,False,1.1127299163178628
CHRM3,2.3528341413940397,0.02340100878497791,1.0,False,1.3717893734958333
FMN2,2.6283010060027956,0.013208146316455616,0.8311150209917264,False,1.5823412016420964
GREM2,3.76929958934155,0.0005156687270052712,0.09169198476043736,False,1.7127337257150501
FH,0.6351488168252387,0.528553715411949,1.0,False,1.0583642417823436
KMO,-2.802205987401411,0.00862970778567464,0.6290049583370778,False,1.6311773976755453
OPN3,-1.0164517410398326,0.31492784770852267,1.0,False,1.119643839001801
CHML,-0.5468035353345503,0.5873016175575838,1.0,False,1.0738519445247536
SDCCAG8,-0.20085788838147983,0.8417274317303906,1.0,False,1.0134900621618619
AKT3,0.6097976026790721,0.5451272195436688,1.0,False,1.0595946028881518
ZNF238,-2.0769039693847127,0.04466784739980158,1.0,False,1.32434150549733
ADSS,-0.9241390193633809,0.3605601493744194,1.0,False,1.109594456839052
C1orf101,2.0618303424961866,0.04543971480813821,1.0,False,1.2831181986355586
PPPDE1,-0.37803959150850874,0.7072600956400246,1.0,False,1.0400516262673791
FAM36A,-0.4891952243239836,0.627665505860304,1.0,False,1.0489119739002233
NCRNA00201,0.4017975693742353,0.6897698135180015,1.0,False,1.027311845648239
HNRNPU,0.6472818311286594,0.5207597913589384,1.0,False,1.0589071030049215
EFCAB2,0.3988974427626296,0.6918982458385186,1.0,False,1.038726318786526
KIF26B,-3.0984498328859718,0.00337199539788133,0.3369187383538535,False,1.665768680524914
SMYD3,-2.111607539172705,0.0435110673458525,1.0,False,1.3994894500959505
TFB2M,-0.13858553729630277,0.8904041377571091,1.0,False,1.0188031063378753
CNST,-0.24619881337223418,0.8066861806330392,1.0,False,1.0228116498816604
SCCPDH,-5.222769801640726,7.558114502976428e-06,0.0047801459071256614,True,1.4263999714820654
AHCTF1,0.08028390632792776,0.9363753010370053,1.0,False,1.013854427469438
ZNF695,-1.0442689117149881,0.30474225913102004,1.0,False,1.2551318065599617
ZNF670,0.8797771062289905,0.38368179280733217,1.0,False,1.1254279922261001
