,TStatistic,PValue,PValCorr,RejectionCorr,F_C
YTHDF2,1.0814734856899624,0.2851729114701944,1.0,False,1.1157001542032796
EPB41,-0.925371071396971,0.36008137848190014,1.0,False,1.073520810242058
TMEM200B,-0.6344234533574208,0.5294095598373246,1.0,False,1.052607047867052
SRSF4,0.8275760862093132,0.41254338554124537,1.0,False,1.064107767593217
MECR,-0.20649405910387864,0.8373630057197587,1.0,False,1.013293661599095
PTPRU,0.6865731997936504,0.49582091306777176,1.0,False,1.043125210561785
LOC100129196,0.0974457001367042,0.9227965416090668,1.0,False,1.0098911814269411
LAPTM5,-4.756186926913994,3.338862604839264e-05,0.025764405653412873,False,1.4900857995490726
SDC3,2.752957249395125,0.008773377557541182,0.8240062576611153,False,1.2961708775381529
PUM1,1.8200619808080842,0.07530325931451415,1.0,False,1.1916458356336623
NKAIN1,-2.9650245131506114,0.00615194523420331,0.6675607333524305,False,2.139538569065979
SNRNP40,-0.11788650645143954,0.9066903534642446,1.0,False,1.0098011318828568
ZCCHC17,-1.4988882636414789,0.1407773098822003,1.0,False,1.120511269061953
FABP3,-1.528857595652808,0.13317319142997325,1.0,False,1.23160479088442
SERINC2,-1.6096323617393493,0.11540207266850054,1.0,False,1.1504931109919558
TINAGL1,3.2581976723383272,0.0021797836420494807,0.35295709565384226,False,1.338596260146312
PEF1,-1.3598723765930492,0.1805775726960163,1.0,False,1.1405371252552168
COL16A1,0.004041177071355986,0.996801191210094,1.0,False,1.0003730267126019
BAI2,-0.9367593028537213,0.35550825192817637,1.0,False,1.1187762193972108
SPOCD1,-3.398790186780566,0.001955398438871786,0.32747401417208927,False,1.7201263189106568
PTP4A2,-2.4219933336666015,0.02001179195488779,1.0,False,1.1974587476580094
KHDRBS1,0.2082178327059452,0.8360113229839956,1.0,False,1.0178170697712052
TMEM39B,-0.5839461775368879,0.5621252196939612,1.0,False,1.0360152426007205
KPNA6,-1.1244118928652338,0.2672944408988126,1.0,False,1.0633733806181407
TXLNA,-2.5761511960477703,0.01336873093133472,1.0,False,1.1755145892456278
CCDC28B,-2.0772961283858487,0.04383182858446664,1.0,False,1.154390327972413
IQCC,1.0248695471916645,0.31277474443075315,1.0,False,1.1343718200692463
DCDC2B,-0.7233012954775858,0.47405751400586327,1.0,False,1.136647378813469
TMEM234,-0.9993963280606422,0.3229575183626122,1.0,False,1.0674555765568463
EIF3I,0.5366439131550141,0.5942015902656634,1.0,False,1.0499447563445308
MTMR9LP,1.2199537516448489,0.2287425346013481,1.0,False,1.1297046845389804
FAM167B,-0.8134838484701498,0.4201999100014323,1.0,False,1.0579647316692045
LCK,-3.120092789040996,0.003394666610982559,0.4659275796660723,False,1.664068313134304
HDAC1,0.8971373363497369,0.3743543919749406,1.0,False,1.0763900738938916
MARCKSL1,-2.3128721126568887,0.026283850719370488,1.0,False,1.1731966564889567
LOC100128071,1.9745763753366374,0.05447909543045937,1.0,False,1.1317760732862647
TSSK3,0.32136804667535085,0.7496066072898471,1.0,False,1.0452452125601974
BSDC1,-1.742098235059171,0.08884630236992064,1.0,False,1.0553538953830368
ZBTB8A,1.342245868366611,0.18637038613696455,1.0,False,1.1495986413732153
ZBTB8OS,0.4419236600976602,0.6606750655007914,1.0,False,1.0447260272511734
RBBP4,1.530230554612278,0.1329889856004292,1.0,False,1.138579730499112
SYNC,0.5544471911017433,0.5819727230181555,1.0,False,1.0740953799308346
KIAA1522,-0.5022927979472096,0.6179565869104879,1.0,False,1.0348907962077527
YARS,-2.442422106504317,0.01871805525673759,1.0,False,1.1608616944768861
S100PBP,0.9862187764578041,0.3295031933417417,1.0,False,1.0881021113638711
FNDC5,-0.6426261317940687,0.5239456286003419,1.0,False,1.074581573356444
HPCA,-0.7356906274080138,0.46615084503280146,1.0,False,1.0890001887404155
TMEM54,-1.4357375195363695,0.15853017408964626,1.0,False,1.1219819983300647
RNF19B,-2.272567870339206,0.02853455778556581,1.0,False,1.2069303447344641
AK2,-0.6997400740368305,0.48774984372141883,1.0,False,1.0484470678267686
ADC,-2.0656772964904624,0.04577691467513531,1.0,False,1.2573473626212144
TRIM62,-0.6319929361830011,0.5305514374626539,1.0,False,1.0576925579429592
ZNF362,-0.03245859222540408,0.9742470084958386,1.0,False,1.0019329061604583
PHC2,-0.14126626999287306,0.8882782872567045,1.0,False,1.0118537510962162
ZSCAN20,-0.20024964597275866,0.8422155044690135,1.0,False,1.0312071672686716
CSMD2,-1.733663805202307,0.09019274590088573,1.0,False,1.2950247636545447
GJB5,0.6274221922979455,0.5339939597038805,1.0,False,1.1104534047352739
GJB3,0.19917065328738232,0.8432754239726017,1.0,False,1.0338167233348712
GJA4,-0.9809137833095678,0.332169403381653,1.0,False,1.0963988729420586
C1orf212,-2.197561948106177,0.033654495236433074,1.0,False,1.145186082382729
DLGAP3,-0.15547678206609625,0.877555253170586,1.0,False,1.0201796237503074
LOC653160,1.2892546919602137,0.20436597267940823,1.0,False,1.1720682286490887
ZMYM6NB,0.4242532400069438,0.6733637092488047,1.0,False,1.0486246171688607
ZMYM6,0.6465297618389914,0.5211665408980314,1.0,False,1.0685533753895953
ZMYM1,1.4002988623312838,0.16847358421191228,1.0,False,1.2469014145000852
SFPQ,-1.041270472781994,0.3032296066448598,1.0,False,1.0861459273427632
ZMYM4,0.688182493330131,0.49481017999945165,1.0,False,1.0775914609557444
KIAA0319L,0.10894421038069857,0.9138873021757578,1.0,False,1.0078577585698014
NCDN,-1.88897054684063,0.06857026330304482,1.0,False,1.2058060702127547
TFAP2E,1.3985582821264853,0.16894240261064808,1.0,False,1.1740042435229125
PSMB2,-1.4930021391730333,0.14338874782670005,1.0,False,1.1339479137610147
C1orf216,-1.7128223681080694,0.09363473966897803,1.0,False,1.1777303459498136
CLSPN,-3.709526405391021,0.0009253030833524857,0.2036972615343109,False,2.085413666724593
EIF2C4,1.6225204172376029,0.11171952864513754,1.0,False,1.0976320531074608
EIF2C1,-0.5075066473538085,0.6142868306909981,1.0,False,1.0333071793768709
EIF2C3,1.2028983894055778,0.23552234433473804,1.0,False,1.133298420553875
TEKT2,0.41947317999143213,0.6772036145169096,1.0,False,1.0587989613024276
ADPRHL2,-2.2397553756915296,0.030507599281680446,1.0,False,1.1685010499726745
COL8A2,-0.5173866112538166,0.6077481552084973,1.0,False,1.0818829952926627
TRAPPC3,-1.0186662951236363,0.31380020727079605,1.0,False,1.1091977912315085
MAP7D1,-1.3618244814463525,0.17998487065153074,1.0,False,1.0724378821375886
THRAP3,-0.8066734547931438,0.4241086894609929,1.0,False,1.0664082021158676
SH3D21,1.2194422287380773,0.22942677451518406,1.0,False,1.1205934361113818
FAM176B,-0.3246546461007514,0.7471749160516541,1.0,False,1.0302950844069385
STK40,-1.5258382921649671,0.13438663944169285,1.0,False,1.1052890047266544
LSM10,-2.885329444845702,0.006312776223127908,0.674224483733444,False,1.3025838930334552
OSCP1,-1.6752996140510068,0.10175808790732858,1.0,False,1.1407176297071215
MRPS15,-1.2113513901933162,0.23196403337966817,1.0,False,1.097401251742422
CSF3R,0.6258655081909202,0.5346082609354257,1.0,False,1.0536691749338623
GRIK3,2.5443204192803295,0.014675583966798626,1.0,False,1.4169060853929072
LOC728431,-0.36365669888792,0.7179400709860955,1.0,False,1.0333546384475187
ZC3H12A,-0.37825089283836516,0.706985012914999,1.0,False,1.031860856334014
MEAF6,0.05648237828314804,0.9552094274118587,1.0,False,1.0050913080217863
SNIP1,2.1795779755293467,0.03467000594728001,1.0,False,1.229634907895747
DNALI1,-0.7832830416070697,0.4398732939594754,1.0,False,1.088780004522606
GNL2,-1.4252535605337757,0.16084177069305763,1.0,False,1.078890074355881
RSPO1,4.130736121765274,0.00015279302787643475,0.06797814487062272,False,1.6885654287147502
C1orf109,1.6359473325818794,0.1093988892067282,1.0,False,1.1642127171044683
CDCA8,-3.2512003096430586,0.002666100087339657,0.3975676600736616,False,1.7967208684992781
EPHA10,-2.801120321833542,0.00821491643000828,0.7882745027184447,False,1.2659067852670027
MANEAL,-1.44142140811718,0.15825413856735662,1.0,False,1.2402638878485255
YRDC,-0.8985938509124723,0.3736059997856276,1.0,False,1.0902553047498593
C1orf122,-2.2454160718300558,0.029906568988062293,1.0,False,1.2298019929978248
MTF1,-0.8999763047779755,0.3731562716791298,1.0,False,1.0585367198177253
INPP5B,1.7776966496268318,0.08235903321392664,1.0,False,1.1468010159519662
SF3A3,-0.3738596389379511,0.7102417292028576,1.0,False,1.0328226990105727
FHL3,0.7210091910026584,0.4745675807222113,1.0,False,1.0618386869538863
UTP11L,0.9304965471224449,0.357310990090964,1.0,False,1.0843043555896377
POU3F1,-1.3513612118098768,0.1861952679303506,1.0,False,1.2526178710186366
RRAGC,-3.337094490361432,0.0018574756717045801,0.31762907918587074,False,1.2949287949070338
MYCBP,-0.22846300604802464,0.8203005058864742,1.0,False,1.0197257971844789
RHBDL2,-0.3833863062588966,0.70355266581644,1.0,False,1.0545830086778456
AKIRIN1,1.3316246385531327,0.18957751238974016,1.0,False,1.1354872989189835
NDUFS5,-0.35868030035430715,0.7215530760892732,1.0,False,1.029793636204695
MACF1,1.397868240985989,0.16911542176646693,1.0,False,1.1177315311562952
KIAA0754,0.38295517457018885,0.7035173651565263,1.0,False,1.043887047637263
BMP8A,-2.9673123207051,0.00507727298643102,0.5940377845448965,False,1.3737152104822157
PPIEL,2.521215401759192,0.015282654369830551,1.0,False,1.3091453114830869
PABPC4,0.6432187724026973,0.5232759028335336,1.0,False,1.0543328141500177
HEYL,-1.8088172164862146,0.07783773257737062,1.0,False,1.222472808012926
PPIE,-0.9988109689148541,0.323126481339697,1.0,False,1.0765083558922455
TRIT1,1.4891866207715057,0.1433118927737139,1.0,False,1.134350411577952
MYCL1,-1.0622994630264968,0.2936550699414401,1.0,False,1.1844547876213027
MFSD2A,-0.8626137298485295,0.3946171275808691,1.0,False,1.1481985313678869
CAP1,-0.49107536600024565,0.6258193696497907,1.0,False,1.0559237173949965
PPT1,-0.08108232492418188,0.9357591368552289,1.0,False,1.0097165211334904
RLF,0.8867781087359606,0.379978254114985,1.0,False,1.1001349396229725
ZMPSTE24,-0.9945796282212366,0.32595512460024534,1.0,False,1.097876873426242
COL9A2,2.141629687208655,0.037709541782796424,1.0,False,1.2916575946331355
SMAP2,-3.221552431635094,0.002803609584546996,0.4117968899320426,False,1.3060164775326844
ZNF642,0.28752105091549146,0.7751142205457923,1.0,False,1.0330874530099756
DEM1,-0.14175699605302675,0.8879056601145159,1.0,False,1.0138855393041541
ZNF684,0.578931311351481,0.5654802579549049,1.0,False,1.0632292435325978
RIMS3,1.923096391391957,0.06072785975105025,1.0,False,1.198561821016479
LOC100130557,2.6604027137499773,0.010880797655686015,0.9419237458021148,False,1.4260126923459309
NFYC,1.1129892441968026,0.2718163117918137,1.0,False,1.0435263118343674
KCNQ4,1.1759127479747622,0.24577839606539845,1.0,False,1.1329311777508289
CITED4,-0.0675608430197288,0.946474830630553,1.0,False,1.00785407478032
CTPS,-1.9254140588133901,0.06158507729485946,1.0,False,1.1896038167666991
LOC100507178,0.8384043032618219,0.40648992473153645,1.0,False,1.1586520097696371
SLFNL1,1.0531263137392903,0.29828871453340355,1.0,False,1.1271083481039479
SCMH1,0.3953478451435536,0.694465861191156,1.0,False,1.0302568639166918
EDN2,-2.760800623890308,0.008788960845096602,0.8240062576611153,False,1.7641712152141087
HIVEP3,-0.00688067651237691,0.9945411495877826,1.0,False,1.0005566205005965
GUCA2A,0.533666198831449,0.59637499717844,1.0,False,1.0776826626224598
FOXJ3,1.0118972362570653,0.3169274761906999,1.0,False,1.083108482020107
RIMKLA,-2.0465742506268114,0.046518668435290046,1.0,False,1.3058402906007476
ZMYND12,1.4420332777453313,0.15608747888905516,1.0,False,1.1965595178154131
PPCS,-0.018361390737315447,0.9854432354732644,1.0,False,1.0017447363367482
CCDC30,0.9196503595182445,0.3633259513051591,1.0,False,1.134665767981808
PPIH,-0.015666661183155947,0.9875694291991371,1.0,False,1.0013005343143684
YBX1,-0.06147187407136337,0.9513118107548569,1.0,False,1.008522620260165
CLDN19,4.955088329803946,1.4597519662703215e-05,0.014354996378965593,True,2.1252529783331013
LEPRE1,-1.0914327059112299,0.2817039081599633,1.0,False,1.11543360885018
C1orf50,-1.4916343802599479,0.14298386000900956,1.0,False,1.118569375269119
CCDC23,0.15300241750536026,0.8790849483467652,1.0,False,1.0115720490038946
ERMAP,0.876836463000491,0.3851320000500801,1.0,False,1.0977546329223178
ZNF691,-0.8931928014287015,0.37640525956227466,1.0,False,1.0738860726850277
SLC2A1,-0.9014921437130651,0.37329567359269544,1.0,False,1.0791203110457528
FLJ32224,0.5911417005754881,0.5574072008326911,1.0,False,1.0621609513779446
FAM183A,-1.7151124275996783,0.09628258752371754,1.0,False,1.4668206722821477
EBNA1BP2,-2.4106579241007595,0.021154965084517745,1.0,False,1.1653715141853076
TMEM125,-1.5758082540344724,0.12299524056811866,1.0,False,1.1711705295136237
C1orf210,0.05806407145599225,0.9539616399031375,1.0,False,1.0056023869217934
TIE1,-0.17620864526405913,0.8609149574942896,1.0,False,1.021911719324896
CDC20,-4.397417692675605,0.00013528130737137692,0.0639810376302523,False,2.046865771652494
ELOVL1,-2.374787916841274,0.02182390940313726,1.0,False,1.1267252742039815
MED8,-2.482365313924251,0.017594043462345922,1.0,False,1.123644176402122
SZT2,-0.5032579854301454,0.617190017417624,1.0,False,1.039628583462687
HYI,1.9200693403574194,0.0619230412037099,1.0,False,1.1120068727957177
PTPRF,-1.667737956954262,0.10375011034318052,1.0,False,1.1070363205348495
KDM4A,0.11265769183710896,0.910793329044755,1.0,False,1.0036930938328765
ST3GAL3,1.6152763970399822,0.11516701978794418,1.0,False,1.0955526331592915
ARTN,-2.8419804518448757,0.007827567041533633,0.7633606633437517,False,1.5855267315845054
IPO13,-1.8589749156441226,0.06956445668692865,1.0,False,1.1358751023890872
DPH2,-1.6588731963372516,0.10396788336242972,1.0,False,1.0846095315641744
ATP6V0B,-3.362791297839855,0.0015631666972424749,0.28357725836185277,False,1.229486714503042
B4GALT2,-3.0632780266379913,0.003661565986336186,0.4888411951782318,False,1.168450488462176
CCDC24,-0.13682331176526907,0.8917700439845972,1.0,False,1.0110119837544347
SLC6A9,-3.3763267240476442,0.001868670884627295,0.31784494004223746,False,1.4255530107906553
DMAP1,2.0938889938943,0.04456001333408966,1.0,False,1.0994658824258583
ERI3,-1.0383331009647963,0.3047670915992881,1.0,False,1.0614109250007187
RNF220,-1.065430801359966,0.2923091982056299,1.0,False,1.091579225198422
TMEM53,-0.49089200274404976,0.6258692674042743,1.0,False,1.0385068261548214
C1orf228,-1.4701896162403976,0.15118084330216588,1.0,False,1.1778665644656185
KIF2C,-3.790902128655642,0.0006367667328831028,0.16176832724193071,False,1.704967191964955
RPS8,1.2551211939018057,0.21677336876788078,1.0,False,1.330539137368783
SNORD55,0.35859967647438107,0.721562471854978,1.0,False,1.04989139897626
SNORD46,-0.6728770524326944,0.504479511002405,1.0,False,1.1152464312755495
SNORD38A,0.23141719961328408,0.8180348404892404,1.0,False,1.0347417432666617
SNORD38B,-0.023679931742172228,0.981214542286145,1.0,False,1.0051485140793353
BEST4,1.6857061061504721,0.09960614204301035,1.0,False,1.277670206298788
PLK3,-0.7618215195894683,0.45006421837937716,1.0,False,1.0750672109659642
TCTEX1D4,-2.2568188479055467,0.02911094921913743,1.0,False,1.2837620292565144
PTCH2,-0.002147751566493923,0.9982957329833921,1.0,False,1.0002051768612987
EIF2B3,-0.871010561565733,0.3887046496463199,1.0,False,1.0916191603641459
HECTD3,-0.7243650115164869,0.4729851581352711,1.0,False,1.0438002757319886
UROD,-0.617832939480821,0.53982037329443,1.0,False,1.0415977691653564
ZSWIM5,1.3140551481270013,0.19544413477779024,1.0,False,1.1768770432275395
LOC400752,1.6590280927877412,0.1069599786341564,1.0,False,1.4109584340487575
HPDL,-0.6282450265594608,0.5331462489465609,1.0,False,1.1006664723488646
MUTYH,-0.10242906010199525,0.9188661494064535,1.0,False,1.008133722318916
TOE1,-0.4962913942872035,0.6221041992824209,1.0,False,1.0373830617738389
TESK2,1.6655992718957984,0.10259124241701394,1.0,False,1.163625009784521
CCDC163P,1.434958320787296,0.15833090579111342,1.0,False,1.2125551906390237
MMACHC,-1.6299169658479196,0.10994965286955405,1.0,False,1.150523278310501
PRDX1,-2.5924534154244485,0.012772833100323767,1.0,False,1.3056074422327026
AKR1A1,-2.522409590805199,0.015540448704117336,1.0,False,1.2592631840638284
NASP,-0.49177538967744217,0.6252455064648941,1.0,False,1.0472249875656954
CCDC17,-1.3157315711452513,0.19499423764295087,1.0,False,1.264043322753293
GPBP1L1,1.0026950005526587,0.32127401432193003,1.0,False,1.0485110138030027
TMEM69,-1.4575206288293785,0.1519908702542565,1.0,False,1.1152197480065655
IPP,-0.6936834565993226,0.4917392582974047,1.0,False,1.0724399177148236
MAST2,-1.0654659262783872,0.2923135153191599,1.0,False,1.0682096558225196
PIK3R3,-2.691461311800365,0.010145003170291548,0.9019506394028937,False,1.268569236889651
TSPAN1,-2.037356368141464,0.05075921785156919,1.0,False,1.4750550455081861
POMGNT1,-0.6834237222324377,0.4978220478974409,1.0,False,1.0518148475335287
C1orf190,2.97578379629365,0.004657285114627514,0.5655911655566564,False,1.2655248886445574
RAD54L,-2.3455728694747506,0.023824056130939963,1.0,False,1.3659577772100517
LRRC41,-0.6540835783989741,0.516371610768064,1.0,False,1.0846979996671546
UQCRH,-0.8875959564845896,0.37966011014359646,1.0,False,1.0948404446575215
NSUN4,-0.9894238484383331,0.3280620698058666,1.0,False,1.0769494264788868
FAAH,0.5344571488340653,0.5957201985671967,1.0,False,1.047049101857295
DMBX1,1.059022712545186,0.29610107682869247,1.0,False,1.165846614268248
MKNK1,-1.5537452939972387,0.12713306127091006,1.0,False,1.0776664174418815
MOBKL2C,-0.00747575209431896,0.994067786085099,1.0,False,1.0003226927861866
ATPAF1,-0.07567682390370799,0.940030570629827,1.0,False,1.0080757750437077
ATPAF1-AS1,1.6056045076856564,0.1152049919720308,1.0,False,1.218869292608466
KIAA0494,0.8384510673079185,0.4061140319010995,1.0,False,1.0653975637031181
CYP4B1,-1.6931149677136867,0.10082165207467529,1.0,False,1.3272734496993206
CYP4Z2P,-1.4553335334800304,0.15599135284390153,1.0,False,1.399386623606364
CYP4A11,0.22586121747595053,0.8223368198486053,1.0,False,1.0533918273037368
CYP4X1,-1.001363088015786,0.3219371071461992,1.0,False,1.2232798496047546
CYP4Z1,-1.6910564387677844,0.10219325560619891,1.0,False,1.657723261886644
PDZK1IP1,-1.0722777587397716,0.2923287112215888,1.0,False,1.2175223925834213
TAL1,1.1970570475619835,0.23757465564368932,1.0,False,1.154662797512192
CMPK1,0.30361176171690535,0.7628441722103667,1.0,False,1.0298976548907781
MGC12982,-1.5209176827212718,0.13522886886205066,1.0,False,1.1464224923297348
FOXD2,-0.3243348749858264,0.7472268660389109,1.0,False,1.042414647064204
LOC388630,1.8951626167770605,0.06551322268553403,1.0,False,1.2430693342636814
SLC5A9,0.2089142790432228,0.835551022373274,1.0,False,1.0338972481063413
